-0.13129105
-0.03815451
0.20049453
-0.27788877
-0.08009974
0.13545987
0.16919518
-0.015986132
-0.19376048
0.07560922
-0.06715571
-0.11829574
-0.13170382
-0.018171933
-0.11382599
-0.119893305
-0.15668903
0.15041298
0.09063564
0.09547838
0.05625736
0.11456946
-0.07048992
-0.13984075
0.13971817
0.07199523
0.20667188
0.13299847
0.04776121
3.8487808e-05
0.0819151
-0.10720939
0.045316264
0.10271529
0.16097274
0.23207067
-0.10940924
0.008358723
-0.08782609
0.11794025
0.12216213
0.059916344
-0.010576368
0.20411526
0.201178
0.06168085
0.011864026
0.054412175
0.12940758
0.24120526
-0.039596867
-0.035135757
-0.15989988
-0.10045564
-0.10240723
0.19222459
-0.14741251
-0.21419482
0.2823201
-0.09119551
0.102808304
-0.12892805
-0.06579281
-0.020424526
0.114020854
-0.012788644
-0.050012797
0.10572599
0.014910113
-0.015683826
-0.00015871054
-0.03659437
0.052067697
-0.023415277
-0.0793682
0.019136922
0.043726828
-0.054340642
0.0057060025
-0.046866857
0.016135266
0.04561405
0.06561857
0.06951966
-0.043307483
-0.091324
-0.009193827
-0.027243836
-0.017696828
-0.036073778
0.028303288
-0.023051737
0.008100652
0.029014494
0.022076473
0.074363895
0.058520604
-0.08827657
-0.054354377
0.10532067
-0.025255907
0.03685386
-0.113422714
0.034374878
0.01817431
-0.020459527
-0.12734188
0.030222025
-0.0035584925
0.0400826
-0.012572587
0.03462289
-0.056822453
-0.009366261
-0.034685075
-0.019058479
-0.02707132
-0.014583162
0.015562246
0.060128395
0.029898312
0.0013009517
-0.09397745
-0.009892916
0.02708557
-0.037661515
0.04755641
-0.006050126
