-0.10687575,0.16715989,0.011117391,-0.09411837,0.0046959966,0.03483921,0.100296386,0.08801555,-0.078235544,-0.09994267,-0.031023463,0.02470987,0.05951491,0.01971491,-0.03952245,0.12210169,-0.030043343,-0.0853845,0.032396145,-0.06355312,0.019978346,-0.025698446,-0.009684622,0.031602748,-0.18847707,-0.06272027,-0.09033955,0.009622327,0.024382234,0.013004493,0.008889344,-0.05392302,0.072133705,0.08559545,0.055798214,0.010384033,0.019721346,-0.0063809813,0.09541817,-0.03172013,0.023310363,-0.014800761,-0.015495832,-0.03440193,-0.03925265,0.054061655,0.10632409,-0.11622775,0.015951853,0.1059438,0.0517563,0.07103305,0.002557447,0.031032315,0.10618828,-0.020038811,-0.04049543,-0.042064153,-0.00777451,-0.030077063,-0.0025546534,-0.06636067,0.056309097,-0.026301492,0.043851275,0.057671115,-0.009129144,-0.077944145,-0.10902318,-0.045702193,0.022953238,0.05750541,-0.038646057,-0.022850757,-0.062468156,0.011370219,-0.04695736,-0.041009754,-0.0997083,-0.027923184,-0.035025112,-0.109935045,-0.10089119,0.0011844554,-0.085417464,-0.06956709,0.15375322,-0.077295676,-0.0018005534,0.008464083,0.009949727,-0.096505865,0.014159923,-0.05863619,-0.022025896,0.07935291,-0.085947916,0.0294642,-0.046797976,-0.04247465,0.07388828,0.027918443,-0.070503086,-0.00012614566,0.016587649,0.12656866,0.12011662,-0.032321945,0.013290261,0.024125012,0.01129563,0.01074146,-0.079773225,-0.016658504,-0.13876392,0.028767016,-0.11907945,0.07122802,0.012178708,0.037848182,0.060927045,0.044929527,0.04450947,0.051835634,0.09402291,-0.07647845,0.052999403,0.023643395
-0.08778722,-0.006205494,-0.035734903,-0.28274634,0.042031772,0.01219545,-0.03065382,0.14985366,0.05413373,-0.06750866,-0.006158931,0.010613536,0.07407023,-0.014078904,0.0054818764,-0.008805484,0.112318724,0.05720676,-0.08800763,-0.011124686,0.028044742,0.050755285,-0.02987082,0.07615711,-0.016577082,0.008007296,0.028878596,0.00058778765,-0.024246292,0.0098423045,-0.09213642,-0.10667359,-0.05969614,-0.018270016,0.16638356,0.04350215,0.026362654,0.060545728,0.14814757,0.013507726,0.06640595,0.07197354,0.021143124,0.0015652883,0.108417235,-0.055622887,-0.05920941,-0.054266654,-0.05674889,0.007022323,0.14369461,-0.09647754,-0.026593026,-0.057561804,-0.07209217,-0.04747078,-0.06477372,-0.0752634,0.12217056,0.009269724,-0.06384842,-0.025412219,0.0388771,-0.02165013,-0.027497437,-0.0047787344,-0.095904045,-0.06145633,0.053124245,0.08751062,-0.0015046838,-0.0005710096,0.006151103,-0.008150323,-0.0008964131,0.051922034,-0.023426361,-0.07416698,-0.03185946,-0.02020422,0.09444715,0.017507277,0.02190832,-0.013111715,0.011655684,0.07773876,0.035026684,0.073125444,-0.06779719,0.07433171,0.036422003,0.0033997544,-0.040563907,-0.0326736,-0.09109638,0.042975012,0.05164265,0.048953094,0.03798683,-0.13586459,0.03404824,-0.022732317,-0.025456835,-0.0721616,-0.0542864,-0.031200338,0.061438963,-0.1074224,-0.009011946,0.011622341,-0.04038643,-0.16039225,-0.13692345,-0.010032964,0.08316302,-0.055456486,0.03154427,0.006575914,0.091293186,-0.0029487675,0.040139657,-0.014676615,-0.023299936,-0.017034605,0.04401098,0.017806103,-0.053489514,0.05507747
0.018031154,-0.07753012,-0.034129,0.29542658,-0.042062283,0.013039992,0.062368363,-0.04254109,-0.07453754,0.08319895,0.015095344,-0.039328847,-0.0036011476,-0.0076553384,-0.042155303,-0.044322945,0.022145115,0.004179888,-0.029691588,0.012329491,0.01914597,-0.13814302,-0.0043030917,0.09421518,-0.03947649,-0.019816378,0.10084383,0.00721565,0.05471586,0.0444221,-0.06895876,0.1190517,-0.067534044,0.020083258,-0.033697184,-0.0014546771,-0.02438782,0.116554774,0.007925938,0.01457766,0.04326376,-0.091359876,0.06360425,0.03226303,0.093849435,-0.09187857,-0.0071583553,-0.055446535,0.065302484,-0.01773009,0.040243458,0.04150926,0.038680077,-0.08631468,0.009231417,-0.050058905,-0.026048107,-0.040371623,-0.09583659,0.004188709,0.026375448,-0.062455818,0.03779048,-0.08908657,0.026581392,0.02206248,0.0062007834,0.04728973,-0.03130155,0.06123042,-0.050247405,0.05356056,0.036247734,0.12713914,0.009815102,-0.024519054,0.010205601,-0.015573831,0.020706026,-0.035588805,-0.007038273,-0.112749845,-0.03165253,-0.0067838826,-0.07481614,-0.011116829,-0.03962941,-0.073295675,-0.028122839,-0.004988344,-0.030762779,-0.04342467,0.03136212,-0.03270801,-0.014579395,0.092366286,0.01772794,0.11708649,-0.04484731,-0.025271386,2.7442273e-05,0.016611075,-0.032500118,-0.010154419,-0.021048827,-0.011703484,-0.045126908,-0.018509757,-0.040767234,-0.04601891,-0.044499375,-0.04192303,0.1007792,-0.0036355078,0.1032249,-0.022066323,0.050892577,0.02878051,0.0019024009,0.11209266,0.11762351,-0.019353455,0.0032395604,-0.013781664,0.01562346,-0.0076392847,0.0077984426,-0.01649386
-0.027513564,-0.06544713,0.008425594,-0.2521313,-0.04479176,-0.09629021,0.08186139,-0.09332892,-0.07751844,-0.014694622,-0.02914614,0.012504211,-0.0050665033,0.030168956,0.04468461,0.073453404,-0.043726884,-0.0014216641,0.018673722,-0.030583378,0.020172069,0.06270991,0.010368659,-0.022978747,0.01859783,0.09056837,0.02163161,-0.009881343,0.013419532,0.07339212,0.039952897,0.039441515,0.047638886,-0.00031655404,0.019068332,0.0015576561,0.019980868,-0.01745328,0.045047596,-0.01687216,0.048375856,0.013222599,0.047427814,-0.08169544,0.07285023,-0.101548105,-0.07208153,-0.11089666,-0.062289692,0.010473674,0.03180498,-0.0439394,0.0264236,0.0031544894,0.11597035,-0.054773808,-0.0076933387,0.05786097,0.013569715,-0.08064855,0.06239688,0.045784283,0.06292254,0.10706194,0.05972214,-0.06988436,-0.057138886,-0.07742638,0.02311597,0.015020732,-0.0038670073,0.040384352,-0.042466693,0.053650558,-0.041147754,-0.038336296,-0.05848241,0.07201623,0.0033998366,-0.1345065,-0.05060016,-0.09521123,-0.048646986,-0.060654763,-0.019179111,-0.021905819,-0.057924114,0.14642733,0.099907026,0.08358003,0.060554463,-0.03871987,-0.021083279,0.027276667,-0.06907146,-0.009713342,0.055470716,0.09775944,-0.033732094,0.024580749,-0.023386309,-0.021937346,0.02014785,-0.087995134,-0.0064650634,-0.003372357,-0.011342598,0.007212091,-0.047540132,0.047969636,-0.015397456,0.029104074,-0.051728003,0.05315536,0.09585432,0.018617913,-0.018298673,-0.09369289,-0.054074418,0.10478696,-0.01190039,-0.025023937,0.035858635,0.013334363,0.074681155,0.047022365,-0.04258252,-0.0074021826
0.010950318,-0.04446331,0.03554652,0.22617227,0.08886308,-0.04241535,0.029592201,0.08208506,-0.04373355,-0.1570997,0.056309674,-0.16150336,-0.0065298565,0.069576904,0.010363519,-0.05878331,0.08731298,0.07742321,-0.06216594,0.048857596,-0.04416619,0.04427964,0.046229284,0.0002004892,-0.07202136,0.006510734,-0.038333323,-0.040250964,0.0022135016,-0.052197102,0.057748366,-0.02511009,0.09273468,-0.08299803,-0.079087086,0.07943073,-0.05422324,-0.0033960135,-0.012844075,0.018210113,-0.034465842,0.07846243,0.055568162,0.056602623,-0.09563042,-0.04850724,0.027376441,0.018737698,-0.0069422284,0.07047301,-0.07403895,0.0035902085,0.13574404,0.06412881,-0.032252975,-0.020522103,-0.064647324,0.017302217,0.03584076,-0.032281607,-0.071842335,0.017292814,-0.066942,0.022824598,0.02592865,-0.076160595,-0.16489166,0.06297572,0.02045167,-0.13177785,-0.0047243717,0.009812541,-0.006429953,0.10483292,0.048190314,-0.049047023,-0.025816698,-0.0052037267,-0.045491327,0.010863743,0.095314965,0.11584102,0.060990054,-0.0069877882,0.0003946904,-0.08672105,-0.06973105,-0.029680025,-0.021833865,-0.109347165,-0.0012704176,0.05651387,-0.080615446,0.059179395,-0.012306699,0.00055867055,-0.059760336,-0.06051464,0.05189987,-0.09260613,-0.006325331,-0.06776509,0.013733015,-0.030753031,-0.0043881238,0.05352476,0.08342265,-0.047023527,0.04976134,0.073520996,0.010295495,0.017638423,0.1570443,-0.07855162,-0.085709475,-0.11318048,-0.020902753,0.1519881,0.11358536,0.02807736,-0.10731541,0.003485345,-0.099308126,0.025237262,-0.07464011,0.16312559,0.06479096,-0.036466703
0.05214818,0.046990756,0.049809,0.29163858,0.06792981,-0.037315674,0.008760243,0.1545244,-0.029426046,-0.0364994,0.01663288,0.021269247,0.052129444,0.039917532,-0.037586164,0.002624454,-0.032186616,-0.0011037214,-0.049860496,0.036865044,0.03604234,0.025842384,0.062234715,0.04078599,0.036614995,0.014887995,0.00994079,0.0026087377,0.0064338855,0.036458693,-0.043910515,0.064482644,0.012456183,-0.11275806,-0.02939601,0.02063303,-0.12319567,-0.019839153,-0.14073825,-0.033735596,-0.07907777,0.00046626857,-0.04398977,0.071002506,0.058304638,-0.03591925,-0.011667328,-0.12828976,0.07629337,0.013268309,0.04892886,0.08920334,-0.03203549,0.08813159,0.04327357,-0.029411117,-0.04852104,-0.033027846,0.04789047,-0.024337422,-0.05557802,0.064806,-0.07088627,-0.0155973695,-0.003764126,-0.080725424,-0.02663454,-0.08320537,-0.021765184,-0.035652492,-0.010405672,-0.10195838,0.012598028,0.015078219,0.06967696,-0.05288071,0.16065218,0.07517978,0.027006403,0.05349081,0.157872,0.04845986,0.032663465,0.0041375426,-0.015162593,0.07189041,0.05194386,0.018750599,0.06250347,-0.0483654,0.040460445,-0.020428114,-0.048996173,-0.030426797,0.009001618,0.020604042,-0.09879133,-0.08444635,-0.04980671,0.039610695,0.06227228,-0.05230574,0.03962804,0.0113293,-0.029774953,0.030223114,0.020856801,-0.08744525,0.08077665,-0.022460964,0.06952539,-0.02325831,0.10138767,0.08933128,-0.0039108777,0.011485943,-0.028673798,0.01548507,-0.096599735,-0.0007159485,-0.13454902,0.02127786,-0.005858071,-0.13172092,-0.08232521,-0.09200224,0.04206797,0.01057735
0.024197891,-0.023948073,0.04019342,0.28161547,-0.010877905,-0.123501174,-0.0864962,-0.096267365,0.041671045,0.08541505,-0.050867394,-0.08185499,-0.04115721,-0.1128319,0.033890408,-0.07615841,0.12786525,-0.12281144,0.10925432,-0.011137962,0.040178645,-0.0075171753,0.03290041,0.005927158,-0.0056459205,0.045073915,-0.041727353,-0.03829713,-0.028925981,-0.017447358,-0.002476807,0.09432352,0.014364587,-0.050918195,0.03688213,0.04808212,0.052049715,-0.06844611,-0.07610011,-0.15221474,0.032127712,-0.028020633,0.03878697,0.055758227,0.025330879,0.016565079,-0.04651534,0.13009872,-0.09129897,-0.033483304,0.03214285,-0.036926426,0.014213692,0.046548907,0.08641303,0.045728564,0.029426368,-0.017900538,-0.017646248,-0.021101287,-0.12467871,0.019707173,-0.026686601,-0.0789959,0.0379203,0.014908489,-0.0872822,-0.04998239,0.03477799,-0.016031811,0.09333,0.03977146,0.0781869,0.02446973,-0.010882456,-0.12909344,0.0776807,-0.036504265,0.04949543,-0.0037621183,-0.009885529,0.087941535,0.012552342,-0.097740434,-0.111725256,-0.024531601,0.055928502,-0.07596869,0.0023644916,-0.08492083,0.06439484,-0.040603615,0.055112466,0.035802014,-0.07074617,0.024350792,-0.08144001,0.18204063,0.039098542,-0.021079013,-0.027765015,-0.0009171493,-0.05500721,-0.03151676,0.046147868,0.16299446,0.027678436,-0.072762266,0.06441584,-0.024314178,0.030912934,-0.03181406,-0.0020499637,-0.06191566,-0.06836536,0.017083475,-0.010540334,-0.04270686,-0.041679833,-0.023903662,-0.046218794,0.024311569,0.04584221,0.11692051,0.058218583,0.029186884,-0.06139999,-0.055996817
0.04543568,-0.03587111,0.0141833,-0.03252842,0.0010290985,-0.04489827,0.052397445,-0.06940991,0.018764105,-0.020308439,-0.023883887,0.06390026,-0.014337414,0.076413065,-0.056092024,-0.02272683,0.088974096,-0.01709,0.041413378,-0.03558421,0.05000938,0.050366353,-0.17137936,0.087512664,0.05347171,0.041508038,-0.08567068,0.027867086,0.09182806,0.0051677315,0.07906215,-0.04466516,0.050110795,-0.048349246,-0.1037462,0.07947787,-0.07966011,-0.017022416,0.08705557,-0.055071265,0.08700065,0.018341731,-0.06400878,-0.1305493,0.004344033,-0.010749285,0.036119383,-0.1294778,0.014781419,0.056063652,0.07489608,-0.015307555,-0.07712647,-0.14500457,0.0019939085,-0.039445233,-0.04064978,-0.07186923,-0.03276437,0.07205044,-0.024732424,-0.06565019,0.061871793,0.11626055,0.03415588,0.049260955,0.11552357,-0.061700195,-0.06658282,-0.08124278,0.03051024,0.0092782695,-0.0108597325,0.050939057,-0.028361678,-0.10853902,0.06373741,-0.08695015,-0.12716433,-0.01873347,0.057500426,0.03622441,0.10012507,-0.009103578,-0.0011015801,0.111902036,0.072989516,0.048042145,0.06286861,0.13040392,0.041069496,-0.0443181,0.040680297,-0.02165742,-0.010796975,-0.055694126,-0.033746134,0.0669757,0.0073654214,-0.061244763,-0.04480647,-0.010595863,-0.00013187101,-0.03219551,-0.016140629,-0.029679103,0.06322349,0.02223399,-0.07727728,0.001996768,-0.061765417,0.09801179,0.07544452,-0.11530533,0.15379743,-0.005107723,0.031914037,-0.010641562,0.01607294,0.020925758,0.031695362,-0.219333,0.0054326435,0.016285969,0.07570408,-0.028604688,-0.014789921,-0.08111356
-0.019899134,-0.078724906,0.02653031,0.017272942,-0.10228242,-0.03130969,0.045942657,0.048988983,-0.018558927,-0.08648572,-0.005771779,0.023641594,0.053775974,0.02067154,0.019220104,-0.040956166,0.05991236,-0.01637188,0.027011668,0.042283814,-0.04075895,-0.026197685,-0.07688893,-0.119282305,-0.009299159,-0.003306671,0.04034485,-0.026212206,0.028263226,0.023214914,0.030566134,-0.063355096,-0.030334806,0.035464313,-0.023378413,-0.092380516,-0.0007920246,-0.004370178,0.06769805,0.06875461,-0.022217246,0.05822162,-0.13496052,0.020230234,-0.03615289,0.06848046,-0.07421544,-0.017515354,-0.019531399,-0.012188155,0.025685318,0.053946275,-0.04168515,-0.0021152138,0.00071843126,-0.036047664,0.010769932,0.0045884545,-0.017472697,0.051483918,0.0915262,-0.00035573958,0.07339018,-0.09048382,-0.018085485,-0.01795871,0.06935216,0.05105667,0.028881518,0.0041135834,0.008556157,0.012438946,-0.05063194,-0.1575109,0.009071517,0.015453543,-0.020556562,0.09074921,0.02320282,0.1876546,0.16720721,-0.03548313,-0.031398676,0.089508265,-0.020400282,0.044669118,-0.0012011966,0.05264266,-0.11737062,-0.070275925,0.06715309,0.015602838,0.0025517694,0.041953307,-0.004783732,0.006542829,0.07045484,0.06991179,-0.025303608,0.054518547,0.026007509,-0.008637739,0.041356023,0.014201727,0.018271275,-0.026148118,0.0164706,0.059261996,-0.05922311,0.0258987,0.027156647,-0.014401845,0.014671475,-0.07030862,-0.026478674,0.039226696,0.056982994,-0.085489176,-0.026741048,0.026662314,0.0055607357,-0.07278062,-0.0006073789,0.06602792,0.056495976,-0.074410334,0.007297922,-0.013672005
0.029277204,0.033675276,-0.042193156,0.2747101,0.060729183,-0.0021047045,-0.057521448,-0.014242221,-0.13581395,-0.116035014,-0.0037535974,-0.028522419,0.009635035,0.019644799,-0.002033755,0.13677227,0.03447533,0.062162522,-0.063747734,0.048534505,0.024498418,-0.016695464,-0.032099508,-0.053617958,0.051629215,0.021305392,-0.079556614,0.092837036,0.039553702,-0.034595564,-0.0057820017,0.05989486,-0.019108705,0.015829662,0.10570222,-0.13081896,0.018093487,-0.0068539185,-0.04322572,-0.01867921,-0.061565056,-0.033234455,-0.0031674309,0.063908584,-0.07088112,0.052568454,0.059559155,0.011884304,0.016763017,-0.029301422,0.02433101,0.011921727,-0.064411774,0.034408588,-0.0524368,0.009937444,-0.048762333,0.051249504,0.034124576,-0.066155046,0.04038241,-0.09586433,-0.005252812,0.017524445,-0.011613533,-0.09118796,-0.048749857,-0.059292655,-0.15093003,0.07641218,0.046091203,0.09219523,-0.007933928,0.03107604,0.034883983,0.0150626255,0.067918256,-0.08413106,0.12304561,-0.015710996,0.073288254,0.03837577,0.0333122,0.0062882663,-0.04867153,-0.009389376,-0.08985715,0.058227032,-0.026651848,-0.09227777,0.05328423,0.2057934,0.0030315174,-0.048499245,0.07625799,-0.0007482991,0.008656487,0.024296515,0.060624734,-0.0069437074,-0.03866767,-0.0016289293,0.032625843,-0.04645318,-0.015632287,-0.036014497,-0.029771654,-0.0004843484,0.01562965,0.066091515,-0.018774543,0.053923327,0.032453384,-0.013650877,0.04581091,-0.032597028,-0.023180427,-0.054634277,-0.056872793,-0.063752905,-0.09523502,0.034658127,-0.010639374,-0.044675414,-0.09384728,-0.005320117,0.035693992,0.008316341
