1.4955016
1.2700322
1.068154
1.0117
1.3906146
1.3169103
1.26611
1.2739658
1.4123629
1.3871804
1.4295986
1.3987612
1.4541056
1.288898
1.3757974
1.2285268
1.2624944
1.3703476
1.3042324
1.4490141
1.4388332
1.2391982
1.2543498
1.2615229
1.4228635
1.3852918
1.3823026
1.3093681
1.3063153
1.3316087
1.168714
1.1703019
1.3072526
1.3923948
1.3614094
1.2987468
1.3035847
1.4355452
1.2532564
1.2706245
1.398413
1.3938407
0.775995
1.4566425
1.4023701
1.3287582
1.3139409
1.3905308
1.325615
1.505337
1.0004959
1.366665
1.4348363
1.3132108
1.2438322
1.2984356
1.3490573
1.5547141
1.3657188
1.4399401
1.4244114
1.4466825
1.3415493
1.2015413
1.3678488
1.3082875
1.2728775
1.3270375
1.2430029
1.3246448
1.2527044
1.3225207
1.256678
0.99360025
1.3573819
1.3829124
1.3595397
1.2966797
1.3197944
0.9238059
1.2594516
1.3154329
1.3880695
1.082293
1.3090878
1.3757306
1.3535969
1.3012247
1.4016445
1.3060011
1.5201881
1.2605481
1.3982078
1.2270902
1.3651278
1.4819417
1.1431609
1.3101263
1.3828944
1.3925017
1.3085172
1.2813224
1.3912106
1.4506391
1.5240837
1.3768051
1.3140734
1.2697619
1.4681426
1.4491545
1.28001
1.4466361
1.2595183
1.3222361
1.3032877
1.3861185
1.2534995
1.33567
1.2658383
1.4395072
1.2903678
1.3748883
1.4415917
1.2967663
0.5982278
1.4935684
1.24796
1.293882
