-0.13972746
-0.20354779
-0.3435209
-0.074429475
0.2602984
-0.46330088
-0.02535666
0.07461928
0.23987205
-0.31952384
-0.37605807
0.21088068
-0.111470655
0.08873408
0.38523793
-0.18337853
0.15916541
0.18920672
0.2068734
0.23227167
-0.02033394
-0.2748475
-0.12183106
0.27874324
-0.33314005
-0.040819567
0.30265373
0.019751787
-0.25242782
0.25699505
-0.30029112
-0.24508737
0.28381297
0.047891863
0.17367186
0.3017228
0.1656038
0.09808649
-0.06887364
0.33805752
0.07584449
-0.46429878
-0.13743076
-0.09780429
-0.10886499
0.201825
0.14600714
0.23512906
0.2636773
-0.36186048
0.23142222
0.12316753
0.36629647
0.33957976
-0.2992232
0.3748802
0.5265962
-0.34596387
0.078453
-0.049270883
0.43504453
0.12114431
0.18836266
-0.25521547
0.2549714
-0.21889769
-0.430982
-0.35729852
0.16004565
-0.32825643
0.039334
0.17798181
0.26874483
0.4193255
-0.19712985
0.3165338
0.23942606
0.04991646
-0.005916774
0.14226587
-0.09377148
-0.2323951
0.12094257
0.08013367
-0.019959463
-0.48015216
-0.1674272
-0.16665347
0.3161472
0.13141832
0.2360169
-0.15797883
0.10679026
0.049359586
-0.024175376
0.06626334
0.17563476
0.1532775
-0.086820945
0.055883177
0.036711983
-0.054830696
-0.043618444
-0.032556094
0.30601615
-0.09259514
0.066792764
0.13264482
-0.32248065
0.15176958
-0.05855385
-0.037424974
-0.39047438
-0.24115425
-0.10053227
0.27697337
0.14269286
-0.16246092
0.28478485
0.19225252
-0.25280872
0.19273584
-0.33957034
-0.10859561
0.13781676
0.007954009
0.1544496
-0.07966278
