3.0828671,-0.5180453,-0.90610117,-1.0269067,1.9019077,1.3278561,2.284786,-0.5921841,-1.798391,-0.4006796,0.77243394,-0.9341957,2.5999277,-0.7100793,0.8459421,-0.84146047,2.3742073,-0.21451934,0.58437544,-0.6648541,1.1192116,0.39715967,0.2781507,3.2944694,0.812487,0.86217505,-1.1629418,1.1078284,-0.2563623,-0.70997095,-1.7380819,-1.8771162,6.682137,3.5810378,-1.468203,1.2943668,-0.16286221,0.6495429,0.058131102,0.19498171,0.30979446,-0.29561928,-1.561513,1.2451812,1.7794493,-0.9767038,-1.0092194,-0.33691487,1.7856293,-0.56709546,2.2106051,-0.69002736,1.3834158,0.64699346,0.21370567,-0.46960002,3.8138015,3.068239,0.78456676,0.2109803,-1.1753969,1.1673521,-0.19029965,-0.4929464,0.3187182,-1.1359204,1.8451177,2.1644385,1.6766177
0.8302159,-0.051072493,0.05926816,-0.90491223,-1.2861264,0.24690734,2.2961493,-0.06114239,-0.5462266,2.2856526,0.6706039,-0.5474679,1.0129048,-1.0844386,0.8020516,-1.2241632,1.6249305,0.59751755,-0.7075018,-0.32637385,0.38617992,-1.8343493,-0.037857007,3.685852,0.25246766,1.1573124,-0.4981472,0.13579607,-0.4826467,-2.4002748,-1.6806303,-1.5192449,3.4087336,6.15342,-1.4204046,-0.033013314,0.31319025,0.4053118,-0.50168604,3.2734365,0.11268852,-1.6598613,-1.2380064,0.42252427,0.24933188,-0.6869439,-0.9650213,-0.058783833,0.7263598,-0.52482194,1.4550979,-0.94189066,1.2489455,0.10014452,-1.118154,-0.47861543,1.2527431,2.1137364,0.6773494,-0.36703968,-0.6091874,1.0083368,2.626246,0.11490583,0.021078188,-0.7200169,1.0284829,0.76266855,1.8125833
3.3204622,3.1182525,0.12874727,4.5706162,0.15723501,0.53824127,1.0224974,4.724804,-0.09035183,0.5629017,-0.1955965,4.5231366,0.18524002,0.47577173,0.49102628,0.509463,0.10074462,1.0450664,-0.46590638,0.71067625,-0.40597656,-0.43506926,0.09443257,-0.3651192,0.7733235,1.2980483,1.7105532,0.3524406,-0.7116527,-0.8321735,-0.96431583,3.730087,-1.69976,-0.79377806,3.347422,-0.12398912,-0.3531214,-0.8884763,-0.47536632,-0.4412363,-0.62832105,-0.8065611,3.7230494,-0.47085705,0.6520927,4.3204217,-0.43719858,-1.0223491,0.9846143,4.096095,0.27611265,-0.10381214,0.57857966,0.37870267,-0.5687334,0.65278333,0.4728035,-0.5919786,-0.19524854,-0.13582693,4.403474,0.3344707,-0.7593235,-2.0614045,-1.4993538,4.0379477,-1.2246758,0.892521,0.84226465
4.6337676,0.9515047,2.379767,0.451868,2.5396411,0.7892483,1.1686356,0.5589558,-0.22245695,-0.8144073,-0.1729491,0.18147379,1.6109529,1.5066342,0.02652497,2.066308,1.3739895,-0.48447534,3.0194643,-0.6789799,-0.49438116,3.022246,0.9152504,-0.49693102,-0.46321627,0.36216265,-1.0648632,-0.4044299,-1.3457367,2.2924485,0.25477996,-0.18305571,0.30399916,-0.9852812,-1.0098815,-1.050047,-2.5633907,-1.2453316,2.544452,-1.8037553,-0.5957825,0.009636597,-0.38229093,-0.3291142,-0.40175444,0.34459013,-0.008297795,0.2313511,0.83988565,0.6726564,0.87084186,0.67814595,0.040544406,3.7815518,1.1663629,0.5355086,1.0929428,0.7178414,0.055514436,3.7056737,0.9394643,1.5153862,0.48660722,-0.31061706,-0.37513715,0.23554216,-0.48447287,0.49474788,1.4511156
1.0809087,0.3178347,-0.50851583,0.4469373,1.5411551,-0.56677115,1.5139134,0.43657386,2.7068472,4.560929,0.42851412,0.8148566,-0.282978,-2.224455,0.22145703,-1.885834,1.5651315,0.888639,-0.33718076,0.7878292,-0.6728584,-1.0659583,0.62237483,0.5304499,-0.29440585,0.032910418,-1.3862007,-0.3139831,-0.4068397,-1.708914,0.7465805,-0.36205396,0.20028259,0.30988476,-0.3405684,-0.9627618,5.268723,-1.5254737,-1.6199559,1.1374773,-0.5801403,1.1450896,-0.10127254,0.22066182,0.19169964,-0.24728681,-0.069204055,0.4898064,0.46316907,0.42985335,-0.006199131,-0.8886373,-0.21198797,-0.7179819,2.493277,3.136569,1.4157176,0.079224266,-0.24845664,-1.042028,0.18202154,-0.10576192,2.671617,0.9348264,-0.70777875,0.04788026,-0.5888701,0.7086027,1.21714
4.4852276,-0.12375414,1.3015403,-0.36305225,2.4263554,0.13260123,0.26074,-0.56493217,1.2476761,0.7429605,-0.22782417,-0.2981078,0.5227637,0.7051044,-0.56651944,1.401929,1.6427807,0.75120974,2.9139652,-0.080771394,1.0684822,2.4408402,0.43774757,0.6650132,-0.7201563,-0.21472242,-0.93029624,-0.5729368,-0.54752463,1.586681,-0.61763895,-0.9158897,0.93510795,0.80750734,-0.8663856,-1.3425429,-1.150019,-0.44567332,0.7652349,-1.251357,-1.0708132,-0.55400395,-0.6716699,0.044712827,-0.58016735,-0.9310344,0.0073953625,0.8876241,-0.027525788,-0.065547556,0.49642378,0.31590316,-0.8540016,2.00103,1.1914837,1.8508477,0.7673555,0.91970694,-0.41527882,2.0655293,-0.25792357,0.72248775,0.46749896,1.432608,1.2260098,-0.51942116,-0.08750727,0.074088894,0.33375138
4.2989116,1.19545,1.2551762,1.357027,2.847457,-0.21715394,0.73636055,1.1701496,0.9440232,0.06684004,-0.21869044,1.6107225,0.022619002,0.21979706,-0.34086984,0.6571286,0.3587764,0.79401714,3.9744143,0.68333334,0.5727812,2.44523,1.3032757,-0.2413451,-0.32152024,0.93954396,0.21947691,0.19902563,0.042655192,1.519929,0.1485243,0.7022647,0.4232723,0.7052125,1.0025744,-0.5469076,-0.6100644,-1.386772,1.3461063,-1.7775102,-1.2293183,-0.28082743,1.2274171,0.13754645,0.55155903,1.2060342,-1.0345256,0.7612338,0.36598626,1.7311617,0.94625163,1.0071131,-0.41565365,2.6506085,1.3188459,1.6695975,0.9251898,1.282207,0.088621035,3.0846498,1.4940279,0.80737954,0.94527125,1.8140616,0.47943583,1.6300973,-0.2037654,0.7551625,0.4967833
-0.5765865,0.81924653,-0.05909509,-0.31419122,-2.4632494,1.683108,2.0659974,-0.080274925,-1.8315163,2.819252,0.7395458,-0.04783988,0.20473062,-0.51651186,0.7835403,-0.59945494,2.3776212,1.8929008,-0.90322053,1.256357,0.41886762,-1.2452219,1.1120024,2.5240045,-0.28714666,0.76370895,-0.026085366,1.4416087,0.06921261,-1.9224963,-2.0719695,-0.7275848,0.82006854,3.6746972,-0.41778332,1.004458,1.2046491,-0.8725644,-2.4054582,6.718383,-0.27297607,-1.7674147,-0.54040605,0.45735613,1.0461755,-0.6454587,-0.37557906,-0.83061916,1.4302557,0.013124535,2.5748825,-1.141762,0.7784773,-1.7576334,-1.0573629,0.57806396,0.36579993,-0.19994485,1.0402875,-1.3962266,0.03475646,2.597496,2.0823488,1.6823211,0.77934057,0.4281898,0.6078666,1.709045,1.6854547
4.7364206,-0.2858355,1.0003892,-0.8275038,2.5462599,0.22350632,1.1366252,-0.698573,-0.42897707,0.08532038,-0.7666405,-0.79504794,1.0889964,0.6311967,-0.43737957,0.73569,1.6149336,-0.7060311,2.6624558,0.14311858,0.34408376,2.356845,1.1142159,0.52062577,-0.8790732,0.53170997,-0.11785759,0.1620315,-0.7604998,1.1624337,0.51731014,-1.2983696,0.2679677,-0.38277286,-1.2943999,-0.18474753,-0.31628066,-1.3925709,0.89302236,-1.5819948,-1.834846,-0.73933065,-1.9236438,0.18498388,0.14699766,-0.9137027,-1.2747874,-0.51365554,-0.14452597,-0.9060549,0.59320885,0.39337108,-0.49266368,1.8244499,0.776387,0.08822108,0.17114143,0.21267776,-0.29001305,2.2254088,-0.3946216,0.7413711,-0.48503363,-0.8625548,-0.2802634,0.029065747,-0.019212235,1.3898672,1.2548107
1.662301,-0.2821472,0.1286831,-0.47777578,2.677015,0.25292018,1.8791597,-0.50444794,1.3350717,1.4300139,-0.13753562,-0.696661,2.7893167,0.8645296,0.24948435,0.71098673,0.095436774,0.9650137,0.040082555,1.2503493,0.78872323,2.4004123,2.7227283,0.43224946,0.91702527,1.2375935,0.07992074,-0.43549082,-0.8235841,1.127927,3.2881746,-1.2750612,0.39677805,-1.0114851,-1.6234815,-0.7314837,0.9419935,-0.5468179,-0.68115896,-1.8918598,-1.3154078,5.5917635,-2.484145,0.4110835,0.058311455,-1.0899332,1.2850765,-0.39354235,-0.6569906,-1.2848159,0.33354527,0.3044311,0.039681405,-0.1764634,2.4308515,0.31486657,0.8760058,-0.62600857,-0.12696625,-0.02264868,-0.71440107,0.37784755,0.058252115,0.072406836,0.06990604,-0.38764915,1.2877123,1.7236074,1.9513912
3.1567986,2.8008015,0.227791,4.651341,0.15180168,0.63127756,1.0218164,4.496848,-0.59784865,0.21132721,-0.6114065,3.8498278,-0.65971094,-0.012279809,0.108875215,0.17568022,-0.16141933,0.8966337,-0.41417646,1.1174213,0.11045863,0.035716094,1.1028268,0.6698075,1.639367,1.7476084,2.233439,0.93874407,0.042299137,-0.83736795,-0.7078926,4.0415964,-1.4754517,-0.33469748,3.967882,0.7949008,-0.000379989,-0.6083966,-0.54947895,-0.44663757,-0.9534683,-1.7172513,2.7741482,-1.4524422,-0.028953837,3.5526724,-0.9414337,-1.373797,0.7781572,3.7532,0.18573122,-0.40947792,0.48434123,-0.008921615,-0.9093209,0.23087445,-0.050368756,-1.039039,-0.49722403,-0.5756886,4.2699423,0.5400761,-0.6640516,-1.786582,-1.0292958,4.5521383,-0.17008771,2.2914512,1.5659043
1.4331623,-0.29162914,0.59066063,0.011232095,0.8948923,0.18412265,1.84345,-0.049624115,0.6255035,1.1738137,0.6434194,-0.62244123,1.8319911,-1.1414891,0.69438237,-0.86353153,3.4106975,2.1167924,-0.9248442,0.070159964,0.3477464,0.042201333,0.638315,2.434751,1.6487993,1.703751,0.027852727,0.13933077,-1.077206,-0.7692061,0.81685877,-0.2912597,1.8871275,0.55360746,-0.52422947,-0.01118777,0.48078883,-0.085533,-0.8906965,0.03603022,0.25382382,0.85249776,-1.7610554,5.172225,-0.6383875,-1.3130993,-0.43382668,-1.6088322,-0.028890405,-0.5600118,0.7734186,-0.73627174,0.45934787,-0.92800695,0.26707163,0.3601961,1.6454661,1.681959,0.05280329,-1.4303411,-0.46987346,1.0753106,0.08197967,-1.6573148,-0.1646811,-0.3747345,0.11643858,1.8023033,2.1001823
5.2081513,0.33498722,2.535026,0.67098397,2.949162,1.7543583,0.711285,0.7144896,-0.39398938,-0.65873325,-0.29204756,0.062024944,0.5000105,1.286289,-0.75122833,1.9856265,0.20472299,-0.39470157,3.7354445,-0.7160114,-0.42268685,3.3243926,1.1266903,0.471763,0.23727433,0.88616294,-0.011923553,0.503917,-0.74187016,2.7234435,0.5307073,0.2871592,0.31607145,-0.57635206,0.19344352,0.1878507,-2.0782354,-0.5631342,3.3826241,-1.4905102,-0.6437863,-0.29054213,-0.85165757,-1.9229416,-1.5812656,-0.88243043,-1.4959577,-1.4242938,0.36309412,0.2579441,0.7197072,0.15884516,-0.83848095,3.7115362,1.158803,0.77770394,0.15455242,-0.651618,-1.1429428,3.057035,0.06862803,1.2819985,0.0022894708,-0.9178606,-0.24204071,0.18112537,-0.6490928,1.4043369,1.6279497
2.9026911,2.2500381,-0.29592103,4.6208944,0.7208794,0.80834335,0.99209607,4.3388863,-0.436979,0.7700289,0.17879872,4.385437,-0.6693234,-0.4997285,-0.35602123,-0.14094394,-0.15471244,1.7047324,-0.042909402,0.938645,-0.71978456,-0.9810838,0.2748497,0.23569125,1.734188,2.45745,3.114331,1.5764422,0.17721923,-0.9811147,-0.73241997,4.0409484,-1.0166259,0.344255,4.6656513,1.1026671,-0.05463362,-1.0469801,-0.8117696,-0.3720137,-0.16367465,-0.39379126,3.6919904,-1.0541766,-0.46728912,2.631221,-2.0937004,-1.9087206,0.45938367,3.7695754,-0.13371025,-1.0282657,-0.37555385,-0.8823693,-1.0918525,0.53855276,0.5755665,-0.7083111,-0.71468985,-1.3497783,3.440795,0.009220036,-0.71532506,-1.5651845,-1.1039767,3.864335,-1.2357613,1.4703271,1.4002612
3.539012,-0.50005656,0.3669492,-0.24673024,1.4493628,1.983837,1.1954013,-0.27485785,1.1881442,1.3820555,-0.54181194,0.2063794,1.3534658,0.51686317,-1.4199173,0.4579643,1.6529139,1.0548471,0.6998307,1.5080804,0.13757426,2.2247958,1.4211857,1.3660436,-0.73296785,-1.1504108,-0.15532531,0.17783587,2.5392182,1.8803484,0.24179803,-0.6339082,-0.6709543,-0.6163177,-0.22112972,-0.15049629,-0.5291706,-0.123433776,0.114106454,-0.601202,-1.4898231,0.920642,-0.78943825,-0.73071074,-0.67029005,-1.6277624,4.796388,1.641347,-1.3104236,-0.90553206,-1.2965939,-0.6042169,-1.9078778,-0.38159263,-0.54556733,0.49123606,-0.45328882,-0.54133123,-1.6316265,-0.3398197,-1.1240163,-1.2283347,-0.8181085,2.4460764,0.2582942,-0.66702044,0.010183189,0.8771254,1.4445659
2.3544822,-1.1180845,1.3110167,-1.0797745,1.7588644,-0.20026398,1.2685705,-0.77167326,1.9607958,0.5894927,0.21422985,-0.26558724,-1.4232223,0.33688125,-0.24046597,0.12559955,0.9942145,-0.32710865,0.2679958,-0.6279866,0.49851444,0.68989587,0.888142,1.4502052,-0.15638185,-0.6399451,0.4742465,1.3591899,3.4760761,1.2151392,-0.35858566,-0.6433258,-0.07093292,1.8718958,-0.31928563,1.1606655,0.8953313,0.7204867,0.30973628,-0.21590817,-0.24284635,-0.20345077,-0.7173017,-0.9838828,0.9595912,-1.4090955,1.2934604,5.387885,-0.81873775,-1.7961981,-0.89473164,-1.6518779,-0.6686405,-0.5615166,-0.97452164,-0.8950952,-0.45538923,-0.6547167,-0.025434766,-0.10385187,-0.94906235,-0.5771795,0.33559108,3.4214284,0.6641052,-0.6860612,0.23142217,1.4391716,1.4556935
4.177208,0.26852232,1.4714615,-0.15187556,1.9971823,0.87764764,1.1185852,0.10311097,-0.86456865,-1.4086266,-0.12871365,0.22259831,1.524981,1.500863,-0.045959592,1.2428101,0.21470162,-0.7607615,3.0844717,-0.4956151,0.21186647,2.8286586,0.687015,-0.2723484,-0.045055,1.2025346,-0.041245192,1.420839,0.923324,3.8878267,1.3710204,0.48325422,0.61280906,-0.26295775,0.28832278,1.049703,-1.0824409,0.42793852,3.3449805,-1.5929723,-0.19179323,-0.16382113,-0.1941638,-0.3846545,0.098174125,-0.16762677,-1.5361822,-1.4783788,-0.6415497,-0.83670926,0.019974634,0.3091236,-0.5216459,2.5393398,-0.053110845,-0.60667133,0.16295302,0.45590428,0.27397615,3.5414088,0.30094245,0.8056397,-0.69006586,-0.8708616,0.30673683,0.6636537,-0.36431015,0.69914,1.657951
2.5377572,2.4854398,-0.34045222,4.167251,-0.02292049,0.520477,0.8619325,3.9568167,-0.9697016,0.16047986,-0.10987263,4.084359,-0.21092668,0.18536589,0.68710744,0.047904458,-0.105300136,1.2721118,-0.62063795,0.88580275,-0.1402903,-1.1072948,-0.3388032,-0.1070212,1.4054056,1.8416234,2.4110293,1.7462581,1.1927476,0.037551954,0.2138533,4.580587,-0.731347,0.2789539,4.3284025,1.5890844,0.6063723,0.21441193,-0.039819706,0.17300868,0.1588033,-0.73964655,3.7744775,-0.32875437,0.84622025,3.5566833,-1.3650948,-2.0829918,-0.024616512,2.568396,-0.76048416,-1.2029182,-0.23690252,-1.2143154,-1.6757038,-0.46716425,-0.47932273,-1.033042,-0.26067212,-0.78177965,3.7843337,0.15671428,-1.299356,-2.3978446,-1.1588054,3.9821668,-0.9348494,0.8699302,0.9112644
4.333206,0.51781887,2.1687675,-0.12519006,0.62991375,1.5699717,1.3860543,-0.13808125,-1.5294635,0.27153128,0.33673587,-0.30173853,1.6259284,0.9607532,0.84249496,1.0893596,1.1197782,0.48112768,2.4633336,-1.1682416,-0.35197878,0.7568643,0.030894982,0.38652503,-0.31750253,1.4673567,-0.37593916,0.5435627,-0.08379498,1.8032637,0.75862545,0.6331089,1.8995159,1.421596,-0.001437108,0.6224626,-0.67647886,0.66950524,3.3683395,0.86571366,0.7921091,-0.38317913,-0.40141597,0.18082537,-0.13672566,-0.37302554,-1.2881658,-1.8714156,-0.48090094,-1.1849325,3.7660913,-1.8551338,-0.6882345,1.6998119,0.31271827,-1.2701308,-0.890981,-0.15001686,-0.2627982,2.3896568,-0.39615184,4.93289,0.011136929,-1.6442316,-0.32678768,-0.32251394,-0.60399723,0.11868834,1.5449878
2.221245,0.72877246,1.7289659,0.6760485,2.6768212,-0.022158127,1.8445798,0.22679275,0.4056713,-0.21835537,0.6572348,0.05550325,-0.27607536,1.2007444,0.9237393,1.5996584,-0.30350208,1.4894329,1.8885723,-0.7864563,0.058538444,2.4743636,4.1962347,-1.2241396,0.24019837,2.7987554,0.9758227,0.17063844,0.15028225,3.3025439,2.9780915,0.9097937,0.53573096,0.9577005,0.4255133,-0.05312672,-0.17172484,0.26862723,2.0389495,-0.7669125,0.7998538,1.520153,0.15948214,-0.13970529,-0.11715809,-0.2935887,-0.19621235,-0.38428527,-0.8208752,-0.7065477,-1.6454737,5.334925,-0.5430813,0.7149286,3.8684578,2.7273245,-0.5818113,0.9593208,-0.04484892,1.1754422,-0.029837793,-0.69521624,-0.886415,-0.008983657,-0.19000381,-0.007695827,-1.2063699,0.15822832,1.5913959
4.4707007,0.2059602,1.1564143,0.124327295,3.3303137,0.24768387,1.0458406,-0.22335775,-0.29016852,0.5351097,-0.20199564,-0.1902968,0.38918227,-0.04045324,-0.5830627,0.4106167,1.5513595,-0.4486703,2.3441398,-0.5171379,-1.0848666,1.1524256,-0.07919081,0.042862307,-1.0895067,0.9071261,0.22923814,0.5780901,-0.31769127,1.7534993,1.2427158,0.2967897,1.5264417,0.98046273,0.4182783,0.71238863,0.3875192,-0.79774535,1.8734423,-0.3455319,-0.1065911,0.88473856,-0.09470067,0.64977664,0.06163372,-0.7411807,-1.5065743,-0.73182166,-0.32805297,-0.84827805,-0.7417568,-0.82697004,-1.8825073,0.46968162,-0.021478346,-0.0781909,-0.29645246,-0.44173914,-1.2313879,0.9356217,-0.84464794,-0.14826629,-0.5793626,-0.82702345,-0.90919805,-0.36300644,-0.93903446,0.33532968,0.8852335
4.1824765,1.4424132,1.2556688,1.6115274,3.282213,-0.17292811,0.97038764,1.3259708,0.8344778,-0.065527804,-0.12401793,1.5947655,-0.43752146,0.043509744,-0.3311886,0.19189358,-0.41056052,0.24703318,3.3982294,0.08186139,0.0026116995,1.6293582,0.5154476,-0.4638669,-0.5599712,0.7963434,0.075500764,0.73446035,1.1179165,2.4636946,1.0991528,1.8496,1.3037603,1.6152189,2.3350444,1.0226914,0.7428071,0.32746813,2.899207,-0.82348156,0.056692623,0.41082755,2.1029863,0.53282565,1.0391134,1.4659487,-1.2983822,0.09392516,-0.33404428,0.85447085,-0.4526074,0.086312845,-1.3617238,1.4569012,0.095998205,0.43277806,-0.46301547,0.29307356,-0.7024054,2.1369781,0.6556813,-0.44806606,0.042365856,1.0499227,0.03042524,1.3900112,-0.4226415,0.30546603,0.49188063
2.0052123,0.101046935,0.37612632,-0.46249592,2.6590648,0.029407514,1.7869705,-0.47464052,0.39294997,1.0736783,0.46157262,-0.18399642,1.0156391,0.037967,0.49352664,-0.46892628,-0.705341,-0.13295186,0.90031546,-2.0641713,0.5828591,1.5332803,2.81963,-2.4873765,-1.2944417,0.17536215,-1.6463956,-0.20287548,0.13761407,2.089968,3.2554975,-0.5145771,0.70231736,-0.59853435,-0.23753977,0.057145268,3.0298944,0.5240113,0.5110838,-0.87643945,-0.18500182,2.3658884,-0.55843145,0.3395201,1.1566329,-0.69079065,-0.579451,-0.8360109,-1.6047364,-1.4999121,0.16339694,2.5016732,-0.8372899,-0.9173553,6.0051517,2.7819061,-0.24262899,0.98357165,-0.24394388,-0.01833583,-1.3326507,-0.11262426,-1.3504277,-0.6797351,0.2648737,-0.42813936,-0.13869026,0.81697696,1.0665374
1.2694203,0.22706164,-1.0376021,0.102782354,3.0194292,-0.25828534,1.252021,0.28125915,0.5692045,1.9019974,-0.3379262,0.1266144,-0.5666147,-0.7258392,0.13171078,-1.1655267,-0.524703,0.72789526,0.23126042,0.35423163,0.7943754,1.0352333,0.8923098,0.049354907,-0.6631885,-1.6523937,-2.2375429,-0.97866946,0.26822966,1.2032069,2.7413478,0.15375161,-0.068705015,-0.011979859,0.49993354,-0.11001513,3.536443,1.261445,0.60105103,1.1816069,-0.6483255,-0.28242335,-0.0206464,0.061232675,0.9786424,0.34710532,0.56812567,-0.902128,-1.5939014,-0.81363326,-1.9285982,1.1022418,-0.76036114,-0.807046,2.3919692,5.269657,-0.63590103,-0.07054333,-1.0023289,-0.67128617,-0.82769996,-2.5572348,-2.6956143,-1.5571597,-0.14610636,0.22289312,-1.4119412,0.59046984,0.49213842
2.8186023,-0.061215643,-0.17734717,-0.27281645,1.7504145,0.71196204,1.2473172,-0.05969833,-1.8586729,-0.7723992,-0.34150508,-0.55947864,1.1724004,-0.5336063,0.5918608,-0.75222695,2.0934796,-0.48085594,-0.9878758,-1.1183358,0.08406866,-1.1229953,0.8707183,1.5465657,0.11154244,0.7806535,0.05974394,0.62058854,-0.8669871,-1.2824738,0.040802795,-0.20305553,3.6297634,1.9099646,-0.07615857,1.6272466,1.5959499,0.71029824,-0.05080321,0.7161129,0.14109537,-0.38420725,-0.81918013,1.3841444,1.0046816,-0.1695083,-0.36828306,-1.1064663,0.41190925,-1.2314887,-0.09047481,-2.1732557,-0.3692616,-1.780442,-1.3222413,-1.456533,4.945638,0.10591641,-0.9191764,-1.790938,-1.2276319,-0.45654753,-1.730094,-2.7254894,-1.4123181,-0.901995,-0.38177896,0.34283304,0.42760032
-0.034648877,-1.6001785,-0.82849234,-1.3464245,0.7461352,-0.5737474,1.3667538,-1.4263927,-0.3881263,0.016818052,0.7649708,-2.0557108,0.5391818,-2.0787935,0.9393485,-1.9430549,-0.29398212,1.307298,-1.0779302,-0.5083751,0.7850347,-1.0984781,0.9602581,2.1311374,0.19062817,-0.50663203,-2.5806086,-1.6960838,-0.933458,-1.5689108,1.3784381,-1.6483151,3.525147,2.6104138,-1.2535219,-0.44185615,0.6965081,1.5849878,-0.45812124,-0.5620512,1.1183668,-0.26229343,-1.970899,1.7262547,-0.49075884,-1.8141356,-0.7830794,-1.1937015,-0.8270792,-2.007189,-1.283117,0.19510287,0.19089371,-1.8093239,0.5725248,-0.19488417,0.07696148,5.892343,-0.7569317,-2.549874,-2.8936913,-1.7916616,-0.8280704,-2.5821342,-0.511551,-2.5004244,0.6735798,-0.26599964,0.3618722
4.6062217,-0.59224135,1.3785383,-0.008605096,3.5854614,0.15978952,1.4937252,-0.023195278,0.17104933,0.70707643,-0.40391293,-0.8359324,0.22663891,-0.24739331,-0.6163712,0.43305072,1.6876404,-0.6091107,2.0012136,-0.69230473,-1.1711388,1.3555431,0.64676124,0.74039584,-0.7132817,0.41435385,-0.54079306,-0.44840327,-1.2602248,0.64914757,0.4220644,-0.5794038,1.1684324,0.7114881,-0.065120615,0.8319185,0.5351543,-0.23797579,2.6292372,0.0781932,0.19563583,0.78559875,-0.816183,0.38760784,0.004830472,-0.78436583,-0.941887,0.15027392,0.53409934,-0.61673987,-0.2986517,-0.38416952,-1.0659978,1.3979111,0.5229652,-0.2949704,-0.6609265,-1.3313873,-2.1140587,0.13898648,-1.8164028,-0.85747474,-1.4015255,-1.880299,-2.1672492,-1.4027876,-1.0132058,0.7056344,1.2293416
4.217178,0.7039982,1.3146026,1.7679012,3.571498,0.041454166,1.371778,1.8754172,1.2055694,0.24475442,-0.12178151,1.3378766,-0.5833984,-0.51145035,-0.6430645,-0.01836424,-0.32194498,0.24574403,2.9134247,-0.254189,-0.7034663,1.4277067,0.81489825,0.082595326,-0.1177852,0.6977252,-0.37584293,-0.3195413,-0.20055978,1.021674,0.048822016,1.098349,0.9684199,1.3403968,2.0926118,0.8743549,0.65144134,0.4377831,3.4552515,-0.3839215,0.50749105,0.68616664,1.761591,0.13536221,0.46899563,1.2933054,-1.0362301,0.52888787,0.5703853,1.5687873,0.16000581,0.38745967,-0.7271599,2.2724333,0.86132014,0.54943156,-0.3524673,-0.3408143,-1.8281524,0.9927891,-0.29909828,-1.1478043,-0.8246844,-0.2289109,-1.5587918,0.24840935,-0.90216005,0.44238245,0.8565171
2.8375275,2.2185633,-0.2226725,4.4517007,0.8880957,1.0058571,1.3915404,4.4826503,-0.65929425,0.6713009,-0.04085642,4.336848,-0.57967645,-0.5148603,-0.5976221,-0.53993464,-0.13297793,1.1222082,-0.2907207,0.8427338,-1.070165,-1.2775906,-0.39574185,-0.30838686,0.25275904,1.2037183,1.7508076,0.69236094,-0.60549086,-1.563939,-1.5685514,3.3723547,-1.1322912,0.32126564,4.8394723,1.8164985,0.8046462,-0.23631518,0.036891114,0.30399776,0.27613875,0.13129573,4.438671,0.16336645,0.74467003,3.5852072,-1.243253,-1.6533042,0.9995298,4.066389,0.10569117,-0.5352824,-0.38977766,-1.0957054,-1.5216831,-0.40587595,-0.2915215,-1.4908522,-1.7036103,-2.3586187,2.022897,-1.6255273,-2.206415,-2.9590776,-2.4138417,2.9251351,-2.015645,0.41898647,0.6610387
4.240853,0.0009843851,1.9314265,-0.43755668,0.6394647,2.0408905,1.925514,0.15247151,-1.6650093,0.28083965,0.44722363,-0.10870233,1.9022368,0.98906845,0.16647002,0.68181914,0.7270874,0.30673388,2.4673483,-0.91902995,-0.4035046,0.7006373,0.21900348,0.034122787,-1.124737,0.5493521,-1.075939,-0.061309963,-1.1123978,0.4720953,-0.96681225,-0.9100791,0.8771241,0.9022572,0.021234272,1.1521944,-0.4059454,0.8471629,3.3503919,0.8896002,0.7406872,-0.004716798,-0.095795296,0.92110914,0.5434637,-0.0764008,-1.1311927,-1.8177096,0.29884344,-0.18456739,5.006027,-0.6912245,-0.007391588,1.9653592,0.41366202,-1.6926163,-0.8600888,-0.34553516,-0.80398923,1.3293678,-1.9480667,3.4523675,-1.2631007,-2.652083,-1.2107885,-1.1917577,-1.2108927,-0.13114795,1.2538793
0.4186602,-0.111750044,2.4918964,-0.47005433,-1.123611,-0.09564756,2.909433,0.35835052,2.1404576,3.351551,0.74795854,0.4491669,0.24532421,-1.1022235,0.48207486,-1.5232335,0.070992425,1.1401628,-0.28179437,1.0384742,-0.51128954,-1.4324292,0.70827574,1.7595038,-0.38522235,-0.36483556,-1.4615741,0.25128964,0.7011968,-1.7580193,0.15560058,-1.1119881,0.8921249,2.869936,-0.04951606,1.2593936,3.6769302,0.5130936,0.82540846,2.42884,0.6746904,0.34883106,-0.018914068,0.8790223,0.65820175,-0.015231866,0.3258923,0.3523568,0.6696617,-0.21680601,0.9054072,-1.1682917,0.5347193,-0.08296562,-1.295873,-2.6708102,-0.6221707,0.15539084,-0.47981653,-1.2114985,-1.6387845,-0.6979991,5.0316467,-0.0038348844,-1.766967,-1.3083789,0.17891082,-0.52748966,1.7396599
